"","type","min","max","n","location","scale","Q1","Q2","Q3","datamin","datamax","plotmin","plotmax","hmean","hsd","hshapeout","hshapein","hvarscale"
"TRAASCOR_neuro",-3,0,150,0,3.61091791264422,0.363699312188096,30,37,49,13,150,6,150,0,2,1,1,1
"TRABSCOR_neuro",-3,0,300,0,4.61014535141468,0.498439886533521,73,100.5,143.083333333333,33,300,5.50000000000006,300,0,2,1,1,1
"AGE",-1,0,Inf,0,4.30203577978029,0.103828723358743,68.6416666666667,73.85,79,55,91.4,49.7916666666667,96.55,0,2,1,1,1
"LRHHC_n_long",-1,0,Inf,0,-5.4760609716187,0.185179332876048,0.00370104368848694,0.00418578566520276,0.00475586634306279,0.00233967568535688,0.00652059177879732,0.00185493370864106,0.00709067245665734,0,2,1,1,1
"Apoe4_",2,0,1,2,0,1,0,1,1,0,1,0,1,NA,NA,1,1,NA
"Gender_num_",2,0,1,2,0,1,0,0,1,0,1,0,1,NA,NA,1,1,NA
"Subgroup_num_",2,0,1,2,0,1,0,0,1,0,1,0,1,NA,NA,1,1,NA
"ANARTERR_neuro",1,0,50,51,0,1,6,10,19,0,50,0,50,0,0.875,1,1,0.25
"AVDEL30MIN_neuro",1,0,15,16,0,1,0,3,6,0,15,0,15,0,0.875,1,1,0.25
"AVDELTOT_neuro",1,0,15,16,0,1,8,11,13,0,15,0,15,0,0.875,1,1,0.25
"CATANIMSC_neuro",1,0,63,64,0,1,13,17,20,5,35,1,38,0,0.875,1,1,0.25
"GDTOTAL_gds",1,0,6,7,0,1,1,1,2,0,5,0,6,0,0.875,1,1,0.25
"RAVLT_immediate",1,0,75,76,0,1,26,32,39,11,67,5,74,0,0.875,1,1,0.25
